artist_id,artist_name
18713,BACK-ON
880023,blue drops
21481,白いしましまうさぎ
1050473,BRADIO
893262,Black Raison d'être
18709,Buono!
18727,Barbarian On The Groove
19689,BUCK-TICK
161603,BECK
18703,Base Ball Bear
18714,BREAKERZ
18744,BOYSTYLE
18855,BlackLute
18810,Bassy
18760,BE THE VOICE
725422,白浜坂高校合唱部
18719,Blood Stain Child
18710,BOOM BOOM SATELLITES
18723,BON-BON BLANCO
18706,Berryz工房
906075,爆弾ジョニー
18798,Blüe
18704,BEAT CRUSADERS
161751,宝塚歌劇団
18763,baker
159777,Bemani
18837,BREATHE
18845,Baguettes Ensemble
18795,BOXELL
18739,BIGMAMA
18784,Binecks
18743,BACK DROP BOMB
1057065,BRO's
18726,Blankey Jet City
18791,binaria
18730,Boris
860959,BlackY's BEATFLOOR
18792,BLU-SWING
1081362,BOYS AND MEN
18752,Buzy
1081055,BiSH
18712,BENNIE K
712099,Bizet
18811,BubbleRecords
18777,Bump.y
18734,Boøwy
18721,BeForU
868121,by断ち切り隊
18762,BITE THE LUNG
866097,Brian the Sun
161326,ベッツィ&クリス
18738,BANK BAND
18841,borderless
962408,Boys Age
18854,boa sorte!
19694,百景
18842,BRAND NEW VIBE
18840,BiS
18740,baroque
161634,BOMB! presents
1058212,BAND-MAID®
18829,BARBEE BOYS
1003063,BEE SHUFFLE
21508,白黒キネマ
18858,BUGY CRAXONE
18874,Bliss Rings
18780,Bonobos
18863,BINAL CORD
18783,Babamania
18733,BROWN SUGAR
18807,BabyDollSymphony
18805,BYEE the ROUND
18501,Barrage Am Ring
18748,BRAHMAN
18787,BRACE;d
18794,Bradberry Orchestra
18766,BLAZE
1006083,BACKDRAFT SMITHS
18761,BETTA FLASH
18779,BENYLAN
161460,Blueberry&Yogurt
18790,bless4
18781,Blu-BiLLioN
18773,Bon Voyage
18826,爆风スランプ
18518,BACK LIFT
19832,八十八ヶ所巡礼
18833,黑猫
18789,Bobin and the Mantra
artist_id,artist_name
18961,ClariS
19023,CrossGear
21489,彩音 ~xi-on~
18896,CLIFF EDGE
18918,CAGNET
18982,cordelia
980146,Chelsy
18879,Canappeco
18888,CAPSULE
159917,CHAGE and ASKA
18959,C-CLAYS
18921,coldrain
18886,CHEMISTRY
816306,杵家七三社中
18977,cinema staff
711067,Cyntia
18883,CHERRYBLOSSOM
857097,Chouchou
18931,Cradle Orchestra
1049325,CINDERELLA PROJECT
18964,CAFÉ DE LUX
19060,Choro Club
21422,椿屋四重奏
159375,Crossfaith
18934,CHICAGO POODLE
162122,Changin' My Life
854707,CRUDE PLAY
18956,CROW'SCLAW
19047,cocua
20403,CIVILIAN
18972,COOL&CREATE
18905,Crest
18894,Clench & Blistah
161423,赤い鳥
855536,CTS
19011,C.H.S
18889,Coltemonikha
18925,Chocolatre
18891,CHABA
896110,cleanero
160819,COOL JOKE
18966,Caos Caos Caos
18971,CoCo
735045,CHORO CLUB feat. Senoo 
18893,Crazy Ken Band
19032,Callings
18642,赤い靴
724003,cittan*
18882,Cokiyu
18915,卡西欧贝亚
18991,CorLeonis
19068,CHRONOS RECORD
18928,COALTAR OF THE DEEPERS
711051,Cru
18912,COOLON
19007,Chocolove from AKB48
19058,cold kiss
18953,C&K
18880,cossami
712201,CREAM
19018,Circletempo
19008,CELL DIVISION
18996,CLOCK MUSIC
159971,Cutie Pai
159169,CRYSTAL LAKE
1066036,"code""M"""
19005,Casket
18976,CODE-49
159476,Clams
18979,C-C-B
18987,CC*=Style
832608,CODE ZTS LABEL 
823037,赤い公園
18929,CONNECT
19056,cro-magnon
18924,Cargo
18884,Chrome Shelled
19097,Cross Current
159463,CURIO
19803,春待月
19016,CYTOKINE
18897,cali≠gari
19001,citron
18962,Coolier
19033,Czecho No Republic
18892,Cymbals
22133,橙汁
159508,Coma
19073,Celo Project
18898,Crush 40
20711,村里翔太の音楽堂
805047,Charisma.com
161583,カントリー娘。
18907,Charcoal Filter
1028061,coffin princess
159597,Creation
18913,Coldfeet
18975,class
18949,CHILDHOOD
1032413,CABA
artist_id,artist_name
19107,DEPAPEPE
19205,Della
21981,凋叶棕
19110,DOES
19124,doa
19132,dream
19113,DEEN
19165,dBu music
21821,東京事変
19108,Do As Infinity
19234,DUFF
19106,Dew
19111,DREAMS COME TRUE
19185,Diverse System
19117,DA PUMP
19109,DIR EN GREY
19233,DiGiTAL WiNG
21949,大事MANブラザーズバンド
19198,DGS
19115,D-51
864020,帝國交響楽団
19149,DOMINO
19138,DaizyStripper
19114,Def Tech
1025203,December
712174,Dancing Dolls
19266,Dust_Box_49
19184,DDBY
161370,DANCEROID
19112,Dragon Ash
19119,DEEP
21937,東京女子流
160207,渡り廊下走り隊
768193,DISH//
161231,東京ブラススタイル
21846,東京スカパラダイスオーケストラ
19118,day after tomorrow
1000026,DOBERMAN INFINITY
19201,DiVA
19187,Dream5
19186,Dark PHOENiX
820144,東京佼成ウインドオーケストラ
21919,電気グルーヴ
19257,DeZI:R
159637,でんぱ組.inc
996606,DJ Genki
19170,D&D
929027,東京パフォーマンスドール
711357,DANCE EARTH PARTY
19163,DystopiaGround
19161,DS455
1025092,denk!girls
161247,DoCo
305600,Derrick Inouye
19141,Dogggy Style
21941,东京楽所
19202,DeviceHigh
908128,D.A.T
19145,dustbox
19122,dustz
19121,dinner
19219,DIAURA
19126,D
161120,第二文芸部バンド
21968,第零交响师団
19188,大麻叶吸
711188,DIV
21557,逗子三兄弟
1091034,DIAWOLF 
160306,DEKOUS*UK
19235,Dormir
22021,大江戸宅急便
160753,DJ Ezasscul x DJ Sorama x DJ BMC x FreshGalaxy
19176,dip
19214,DASEIN
20840,D.M.C
840291,Drop's
160507,挫折P
19116,D'espairsray
19120,DEATHGAZE
159513,デスマーチ艦隊
1087461,DADAROMA
22062,电子音响音楽応用解析研究所
19134,deluhi
19182,东方编曲管弦楽団
19190,DORIAN
19192,Dorothy Little Happy
712156,DELeTE
19152,D.W.ニコルズ
19139,Dead End
19177,D☆DATE
19179,DIMENSION
19243,Dr.Metal Factory
1004109,Digital Logics
19226,DEZERT
999389,大凶作
106724,DDとMPの同人工房
841340,DANGEROUS MEZASHI CAT
1049189,Domido
159545,DAISHI DANCE×→Pia-no-jaC←
artist_id,artist_name
19353,EGOIST
21463,End of the World
19271,eufonius
160323,EXIT TUNES
19312,EastNewSound
19272,EXILE
19349,Elements Garden
19269,ELLEGARDEN
19273,Every Little Thing
19370,EXIT TRANCE
19371,eyelis
19268,euphoria
19283,EGO-WRAPPIN'
19341,EasyPop
19358,E-girls
19356,ecosystem
976176,EDGE of LIFE
19357,Envy
19346,ELEKITER ROUND φ
21960,ELECTROCUTICA
19930,efs
19354,earthmind
783091,echo
19365,EVE
911175,EXILE SHOKICHI
1137084,ERIHIRO
19319,El Dorado
930018,ESQUARIA
19304,e-sound speaker
19333,EARTHBOUND PAPAS
19274,ET-KING
19340,et nu
160116,エクリップス
19330,electro planet
1120221,en;Dolphin Records
19303,earth Japan SOFT
19355,EGNISH
19289,eLEQUTE
19310,Ether
19362,everset
19297,EGG BRAIN
1050267,Eternal Melody
159916,二代目第二文芸部
19328,eS=S
19309,encounter+
19327,EARTH
19285,Everfades
1005003,Eryps
159927,アンサンブル・プラネタ
976036,Electro.muster
851247,Especia
159537,East End x Yuri
19279,EZO
19366,E.L.V.N
19318,emroots
1131040,Equal
19329,erectricmole
780058,EXILE THE SECOND
19292,exist†trace
19342,EAT YOU ALIVE
19381,EcN
19305,ECHOES
19324,eastern youth
19308,EdgePlayer
17321,二千花
159778,やくしまるえつことd.v.d
19332,ELECTRIC RED
1050745,Exist Twinkle
161920,El-Malo
19334,Elemental Records
161817,エミネンス交響楽団
19351,Elemental note
19369,EdelSounds
955150,EMALF
1046080,ENDLESS
19382,Eight-Million
19290,Endless Dismal Moan
1150334,Eurobeat Union
162104,Elephant Girl
19361,endzweck
1087230,exbit trax
160033,Enslave
161668,emmurée
1124277,Ecthelion
160554,Emile
991016,Eclipseed
19378,east breaks in thousand
19316,Ex-Girl
19326,Each of the days
19383,Einherjar Records
1043390,echoez
19337,ENBULL
19306,Elektel
13838273,EMPiRE
13226450,Ecnemuse
12656057,EBiSSH
12441126,ESTiメイト
12567669,ENDER
12440166,evening cinema
12363133,Exhausted Record
artist_id,artist_name
19395,fripSide
19481,Foxtail-Grass Studio
19455,Falcom Sound Team jdk
19446,FLOWER
161782,放課後ティータイム
19391,FictionJunction
19440,"Fear, and Loathing in Las Vegas"
19525,fhána
19783,発热巫女~ず
19393,FLOW
19460,FELT
789241,FLOWER FLOWER
19394,FIELD OF VIEW
19456,Forest306
19392,FUNKY MONKEY BABYS
975251,Famishin
19423,Funczion SOUNDS
19390,flumpool
19462,FLiP
19457,Floating Cloud
160848,fence of defense
19483,FRONTIER CREATE
19403,Fivesta
1049921,Fo'xTails
19452,fromadistance
161504,Fire Bomber
19416,Fairlife
19459,flap+frog
159973,Folder 5
19419,FUNKIST
19502,Fairies
19477,fade
19410,Friends
19397,福耳
828056,FREE 蛇’M
19405,Folder5
19430,fishmans
1180110,Far East Dizain
19464,Foreground Eclipse
19398,fonogenico
19412,FAKE?
19454,Frontier彩
816008,FLY COAST
777754,fox capture plan
19444,FAT PROP
19451,free-logic
19415,Foxxi misQ
20128,蜉蝣
19431,feel so bad
19458,FragileOnline
19443,FOUR GET ME A NOTS
712189,Frontier Works
19428,最爱蓝
19439,FIRE BALL
159950,fripSide NAO project!
19417,FACT
19476,fromnou
19427,Flower Travellin' Band
19491,FoZZtone
19466,Fear From The Hate
19490,FUZZY CONTROL
19500,Fatima Hill
954394,FreQuency
19437,Full Of Harmony
19449,Far in the distance
19399,風味堂
860355,FAKY
1004040,FUTURE BOYZ
160407,風男塾
19420,face to ace
19509,Fastkill
916101,FIELD OF FOREST
19485,FEST VAINQUEUR
484508,FOLKS
19400,不失者
19450,False&Trues
19480,fly sleep fly
19396,Flat 7
19402,Flame
19469,飞翔システム
19511,Fairy Fore
19413,FC FiVE
19406,Floor6
19468,Folder
20160,风
1178295,Frost Fragment
19535,Further Ahead Of Warp
19492,FLOWERING NIGHT
19691,非常階段
19546,FORCE FIELD
19499,firephlex productions
161212,ファナティック クライシス
16361,FREENOTE
19433,Flipper's Guitar
19407,Far East Family Band
1049450,F.I.B
19434,Floresta Prateada
19432,腐男塾
160171,Foe
19504,Four Degrees Celsius
artist_id,artist_name
19618,Goose house
20040,関ジャニ∞
19475,古川本舗
20036,高鈴
911072,光栄BGM部
22227,歌ってみた
19605,GARNiDELiA
19550,GReeeeN
958026,贵族乐团
19574,Galileo Galilei
19613,Girls Dead Monster
19553,GARNET CROW
19556,GRANRODEO
711243,GENERATIONS from EXILE TRIBE
19604,GOOD ON THE REEL
840129,Goodbye holiday
19554,GLAY
19621,GET IN THE RING
19575,Galneryus
19612,Golden City Factory
19624,GWAVE
19573,GOING UNDER GROUND
19632,Galla
19558,globe
19641,Good Coming
19696,光GENJI
19649,GYRO MiX
20891,鬼太鼓座
19576,ghostnote
19592,GOATBED
19551,girl next door
19579,GAGLE
19819,光と暗の协奏曲
19637,Gacharic Spin
19634,galaxias!
20056,鼓童
161789,GuitarFreaks & DrumMania
19557,Go!Go!7188
19644,grram
19589,Good 4 Nothing
160798,感傷ベクトル
159531,宮本笑里 × solita
1116064,貢献Girls
19563,glory hill
19755,古井戸
19570,GYM
711109,Golden Ixion Bomber DT
19636,Go-qualia
789612,GIGS
19607,GTS
996130,Grand Thaw
19671,GothiC
19640,GRAND PRIX
887099,GEM
19593,G.Addict
19620,garbanzo
19606,G5 Project
19591,GAM
827395,Giselle4
19787,光収容
19561,GRAPEVINE
19638,Go-Zen
1177073,G.O.D.
820152,GOLD RUSH
159568,グルグル映畫館
954434,GLIM SPANKY
19599,GARO Project
712184,give me wallets
19586,group_inou
19611,GOING STEADY
1050757,関口シンゴ
19674,GOTCHAROCKA
160229,GICODE
19654,GUITAR VADER
19673,gunter10 UNITED Records
1078034,GRASS ARC.
19559,幽灵
19653,GREAT3
1144046,感覚ピエロ
839957,geek sleep sheep
161107,高速音楽隊シャープネル
19627,Gore Beyond Necropsy
19568,Gallhammer
1087395,GUIANA
20063,光束夜
19565,GREEN BUTTER
19619,GUNFIRE
161116,ぐしゃ人間
20107,GOLLBETTY
19597,Girl's short hair
19580,Gargoyle
159710,GO-BANG'S
19665,GAくらぶ
1156033,glassmoon
19670,gravity
161628,Griffin
19664,GASETSU
19582,GOOFY'S HOLIDAY
160514,グラフィクスグルーヴ
19625,GATLING CAT
artist_id,artist_name
21200,魂音泉
906077,和楽器バンド
19859,HoneyWorks
19881,HAPPY BIRTHDAY
19677,Hey! Say! JUMP
19855,Hello Sleepwalkers
22433,狐の工作室
19780,Halozy
19769,HaKU
19679,HALCALI
19690,Hearts Grow
711143,HKT48
19681,HOME MADE 家族
21986,黄昏フロンティア
1137492,How-Low-Hello
19726,Hilcrhyme
19680,HIGH and MIGHTY COLOR
19809,HOW MERRY MARRY
19779,heRajiKa Tracks
19844,HOUND DOG
996276,H△G
19713,骇物乐团
19731,Hundred Percent Free
20187,狐兎疋
19685,HY
19296,惠比寿麝香葡萄
19717,Honey L Days
19682,HIFANA
19686,Hi-Fi CAMP
19781,Happiness
20124,海援队
19822,HARDCORE TANO*C
19849,Hemenway
20115,黒猫チェルシー
22082,虎の穴
20220,黒夜葬
19760,HINOIteam
977130,華風月 
19719,早安家族
1081768,花鳥風月Project
19723,Honeydip
19712,Heartsdales
19865,HARVARD
19325,H2O
19791,Headphone-Tokyo
19808,HERO
19687,花*花
837221,海上自衛隊東京音楽隊
20149,黒ヶ音研究室
19860,HIME★MATSURI
20172,回路
19786,荒御霊
159368,黒夢
161419,Hus + Libyus Creators
672001,HALLOWEEN JUNKY ORCHESTRA
19702,暴暴蓝
19829,Hella Maker
161558,Hologram
19843,HaccaWorks
19746,HER NAME IN BLOOD
714019,黒鴉組
19887,HEKATONCHEIR BEATS
20228,幻想エアリー
160342,Hi:brid
19800,Heavenstamp
19862,Hagall
19703,Hi-Standard
860587,H†DER
161716,Hellen
19894,HIZAKI grace project
19751,Hi-Fi Set
19864,幻想郷グリークラブ
20086,黒色すみれ
22352,和楽アンサンブル
19804,H Jungle With t
711236,惑星アブノーマル
19759,Half-Life
160034,heidi.
19877,HellionSounds
19852,Heprcam
1135130,HyperJuice
20234,和弘法
18504,海闘使马马
19777,HUMMING LIFE
161624,Honey Bee
19896,HAPPY CLOVER
18435,Head Phones President
896404,荒川ケンタウロス
930010,幻楽工房
19735,harmonic hammock
927020,HAV
19715,High-King
1135142,虹のコンキスタドール
19879,HIM
160360,ほね組 from AKB48
22307,海志汉
20164,黒百合姉妹
19707,he
19683,High Rise
1124547,Hero Music All Stars Z
artist_id,artist_name
19917,IOSYS
19933,I've
19901,I WiSH
19950,indigo la End
19899,I's CUBE
19914,Innocent Key
19909,indigo blue
854015,i☆Ris
19902,i-dep
19936,I.L.C -Image Leaf Craft-
19920,iemitsu
906110,I-1 Club
19939,Issa×Soulja
160828,ISSA x SoulJa
159480,ICHIGO ICHIE
19905,Infinix
19960,Illusion Sonic
19967,ion
1028018,INKT
19937,IZMIZM
1017071,I Don't Like Mondays. 
19918,indigo jam unit
19943,Iceman
1002034,ircle
839644,iMagic.
159814,Indies Magazine
19281,I-lulu
19922,ivory7 chord
19957,imagesDawn
19911,町田町蔵
159901,イモ欽トリオ
19924,I-RabBits
19954,Imperial Circus Dead Decadence
19955,Infernal Revulsion
159783,イロクイ。
832345,Ikkubaru
712183,INVOICE
19964,Instead Ability
19919,Icarus'cry
934037,In 197666
962106,Ish-One x YMG 
713059,Inugami Circus-dan
19962,INFINITY
19916,Instant Cytron
19951,in the blue
160444,IN-HI
1112015,INFECTED MALIGNITY
19910,Immigrant's Bossa Band
12446075,IMERUAT
13226490,I Saw You Yesterday
12279291,INABA/SALAS
12597374,INDEEA
12278711,iNSOMNiA
12262410,INUUNIQ
12273211,Initial’L
12233090,Insanity Injection
12175075,ICE CREAM SUICIDE
12202138,in FAM step
1178175,Ignis-Fatuus
12107222,IDOLiSH7
1165051,IM/AI
161714,Idol Punch
1147211,iyiyim
160006,II MIX⊿DELTA
1094071,ismK
159886,If By Yes
831363,I.M.G.
19966,int.Records
725059,Iron Leaguer
19958,I.C.S.
161899,いんど猫
19926,INHALE
160351,iLL+勝井祐二
19906,interior palette toeshoes
19963,Ink Touch
19898,INOUE AKIRA & M.I.H.BAND
19959,iD-Es
14885057,IVVY
19947,Iris Drop
12613037,in NO hurry to shout；
19935,in cremonica mono+
12262577,in the blue shirt
19927,In Corridors
12154041,I love you Orchestra
19923,Innovate Sounds
1182601,ILLBLAST
19915,inspire:tion
1156065,Illegal Wave Records
19907,Innocent
1154073,Inabano Gakudan
18659,inner bug
1132505,I Promised Once
12457268,inktrans
1094017,Ikaros イカロス
12355184,illuCalab
1087237,Initium Records
12176072,iaitokyo
948001,ill hiss clover
12033068,Ivy to Fraudulent Game
19965,INNOCENT WORKS
artist_id,artist_name
19975,JAM Project
20025,Jusqu'à Grand-Père
19977,Juliet
22397,吉田兄弟
20147,君の美術館
19997,JABBERLOOP
19973,Janne Da Arc
20183,街角麻婆豆
743124,吉田山田
20210,饺子屋本舗
19980,JUDY AND MARY
19969,JULEPS
20113,筋肉少女帯
1053217,JJJ
20101,甲斐バンド
20104,己龍
19996,Jine
1081779,劇団ナイアガラ
973022,J☆Dee’Z 
19988,J-Friends
718023,Juice=Juice
20224,京都フィルハーモニー室内交响楽団
20225,仮面ライダーGIRLS
19978,jealkb
20014,Jizue
20008,jackman
19998,Jeepta
160842,JiLL-Decoy association
20028,Jerico's Law
1046115,仮面女子
735042,Jyoho Shori Bu 
20007,JITTERIN'JINN
20003,J&B
19821,鸠小屋
20024,joy
1094223,精華大学軽音楽部
159432,Jazzin' Park
824097,Jupiter
1049355,静音双子
20176,久保田诚人・时任稔
840892,J
711341,Jap's Gap's
935232,幾何学模様
